NU_INSCRICAO,NU_NOTA_MT
7f9b0537f2c38fb2c108b55e55618e9370a95c20,0.0
ec5d23c2e9f157ccd0baa4b292e8dd2e2cedac5b,559.3984135956516
d9d847916197466389658a31c9a071bf751b2231,438.9083671143707
f5cfb92ab9b6e8b882a01783c02a97c545773253,424.10514896217626
8307b2142c7fc4bdebf29b89f9b63b2fcd1fa2fa,519.9254712313884
7aed648c2c983a53e6bf18a80ff3fda2809f2828,427.8502465301324
62980b7abb1768ca53fe76039d00c32db1111dd1,555.5955811264139
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,429.25211005901565
35582c4097fb4b06a91da19cd583772a9d86e9d7,0.0
9beb191a3446fedd038a2acc53cc73a4d7addd98,439.9364271259838
a696ba411198f3efa4ac94e1cf6969629f7e3fa9,489.39032865342483
e3dbb8a1df52dd191d1698da978426270fdab4c8,576.5347333251699
b6bee62d4d73657b0ef47f16f875418eb4c4ff2f,474.15799080130853
69ab6ef02ad64662dcd5e81f34775331130b85ce,0.0
c120e9b0c21634a8d6b4dee4381771ca01434b0a,0.0
6e27fbdbe1c3535d01606cebf23168cbc867284a,472.54607233375225
fd3347da636d6c597f6b9d5ac0ff04ab4aa9f45d,439.26041135789
87881fe11de76bb58d4592ddc8f4036d231b14cf,0.0
a1a1b7fdf66b55751b202714f1f342c5769d3b9a,0.0
7ac5b8119b46505883764b15158768249a19bc75,479.6586417475916
d796ef8338806bcdd5973ed6f1d4b5f027a5b53e,486.56155833366813
77b4afdddd5906c700007d523aad010af744828a,518.3210817703127
5d12fd63bca6cc3e4b5d575d15c83c9286f8cbb7,486.22426197535725
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,436.3725716230201
962a5b091ed826bef75a8cd6a3640462ebf18c18,0.0
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,452.7451721724749
6bf4b4e3dedcef47ed3dbe68785a1795238f1f94,0.0
16c86751ae838343cf11f2b782cfd1a9351b7df9,441.39019587730115
f5e18a31e75145ed9947397f7e97f7cdd65997c9,461.3185348909575
44333fb503c4285b21500fd8cbe2d4b01f7c9a9a,565.2834811191144
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,454.3403905305246
58373722411945d7bdef5cb5ede4459a9edcba13,705.5238040363209
a4f9fdda97c0a5a9024f6397d5963b3233d525b3,0.0
e5cce2a3c4b84cbc78ff429ca4ebbbfb2b92d82b,0.0
fbbedf651635cb20ab7d73c0df10349ec19406f4,496.447025980862
ac0672791ab77daa1a88917319f6a81d48c039a2,452.4283502028779
18971261007a7df90081e682f530b0bb933c7b05,431.6723740912251
766e74a2b847193a0e72fd9ca7a5488467b4001f,640.1532829817465
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,639.3831482657016
a046d5f1275b3d7c4c80de122f5783110bb139de,477.4275238109159
c476c28c271114351f7df88e4ada53a02a6ab7fd,445.7988721993752
2383fd53d2062cf9eb760ee159e8599d784ea3ad,524.1352623858535
6cf4378e9b737cde762f847a4133c0f0a51af8fb,432.68258110836183
afbb1c4fc0d85ac65b11f016c8c2489b8175f6a9,0.0
537e2b3126d1ac5dbbcfde55d0549dda561b575e,637.5076112876974
d5b0b6b1d308bc5598d17171b63c220429d65882,515.0334185666659
be5fcc60060c10729489eb296651f99cde7a1f78,458.95943305312517
c5cf6f06593c1830f43b8310ecb5b885e06f5583,0.0
889a6097b286730a6757ea174728eeb0a14fcc4f,562.6792761717493
bd7f9c8640412736f83101714c2d35721753de71,440.12112683755464
1545d81155aa885b2344c5b20f97852abf1d3021,0.0
f77507705f197f08acf982853b4f481d7a9a0a0b,556.3788981443298
8005937a977eaf54535cec4e86fffe0622d86027,456.938623119597
d548b75b88388dba356a5e7043d802523cebf7be,437.9849281989392
5aed9b781bc9d334def639b9e22fa0edd86c4104,428.8572325463684
8d273cc5ff9520947e212b4bab15a7bf125d51ae,592.8105124923856
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,455.73210230649136
6bb0347a27172b6da6a477b212ac453ee0b317d6,442.7530576523055
2bc61953c153051cc6c5c5f279ff493c5b50f346,0.0
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,550.5967965344267
e095d83730d16bdca52edda499352823c0ae9a7d,465.1335476939648
7fb12a1d1f8106aa942787429c57962db62209f4,454.25637086261594
3e0fd99c643bac4c7354025cacbc04922c4d7af8,424.4992913304614
6bd7e53fde462120da3e1f3abc359dcd853f38a1,442.8722204641256
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,0.0
931c9b68503203e3dde2b2416193f56f3b3240b1,463.6506404864989
3d9d271b0131965c3896efeee8e144733f05a89a,0.0
886ff01a626712ff457aca87ee499fe565380a3e,0.0
a15d809e0a87059fde96b0b69718e260119b680f,485.1727904190708
fce9f32ec22885e4680e8e992ec173aaa112d41e,464.8582224274681
41cdcbe8b3d19283983318846c677a4c15af4aaa,428.30431321281077
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,0.0
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,425.26712577916777
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,487.69290161293014
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,423.8071259473506
10577e52644495a112d6926d3d88de72bca9e14b,0.0
c809774e530a33dfb2e8131fb2859acb1d60fc16,552.3437314885763
a676a714e149fa988d1ad76ad969a949c99b3daf,0.0
17852911ec609b95147c2b36507cf41c374feee7,572.125143687542
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,433.72996768796537
2818b1f99095fab6d1019efc123108c69504dfbb,440.23073662529
4019a9d240e065bbda6b1694ad02f785942bdce4,0.0
3c7d52ad907c55f7334346a768b44288ebb5b72e,456.29571926253425
2e43766fc1f5e74d18b86058d03ff824de66b9fa,0.0
8bd427155d8fbac266279acd0e1cfbd04198f2c3,444.5885158440233
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,448.25907706386965
dee4340768896265cc860b2143a197f1e83857dc,461.14154551692343
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,581.4817431121714
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,496.7384931145894
0c90c6df5e73a9831acf3a833a1589b9059a0c81,0.0
03faf309404717170977dd61b95ff1814c40088c,447.1275426106659
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,440.4476732577035
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,484.3490902227746
ceb125e2a8f67106d58e63f317c812b764d3f725,556.5113387698646
4b7579ff6554b6b366d2397000350dbc9fdcbafa,0.0
7afc4443fdab80c585b84ae370e3592f73f04171,0.0
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,452.5078539468885
e953271d07ef14f77f07eb72a93de203efa33b06,457.2562275432701
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,432.0271776898562
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,526.0156869626536
64383cd3683b92e1053102f3137581ee19687dbb,0.0
4abd3801858b276db1a70ee7e94c1d899b79e380,717.3575521431482
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,0.0
c59cbd8309df8defa64508ebcbeefbcab5b24b50,430.9411193266358
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,455.81494216475215
6dd26d0500fac7c3b12384dc9790d56647196ade,450.54998815749326
672eac5a995e11b1dc871b27aaa5933935c462cf,0.0
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,0.0
f99ef219338343ac35a138627ab44549fcc9247d,585.2855628001138
4326e63cd732212597e47d63c7d3e4ce315075a7,0.0
367a987b5a240cb3cd1ba4302f32f1e9adf75129,432.51275476929555
71b69bc0230f1d10277c460ca6226d6886d0799a,536.2139155139635
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,612.2545498410053
6c389474e6fc47a559acd374747311424e4b2243,0.0
85ddb58c793932dc0b1244a67d490cfb45c64aa6,453.90848014055683
0683bd41ef13129ea73344ea989e0c2e93910ef2,535.9572500805123
bdda2058e08eea69e4c188395e34efa77d626279,443.1781710254636
fe19531e526713a5f8d49cbeff226a1b18ad4daf,0.0
e24c79803fab5038ccbe849262f642dcbca4a735,468.31998609489744
4078b001cf7b49e098e4812929823b5d2b1ccb52,0.0
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,497.2815771002333
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,0.0
10ce02a9154cccd22497208b8e0195af192540a7,441.75136903127446
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,431.31025560088375
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,0.0
368c201123a334ce74cb5b5736cecdc4dcd7f43b,442.4314862184539
396836342ad0668d13dbd20779f3faf065223e9b,0.0
951544af1d2cc99f72def1e5050a514a7d869da7,426.0238933620074
4dce465136c73b5cc104045314bc8c40ee0a7bcc,0.0
47c56b81cb75952158cc58ac1dba1c6adec1e441,470.117739013007
e749ce60d99c6e78272a2bbf6e064087b44441f0,0.0
19df9feceee051f2b3466617bd4969688049c530,461.840826145876
112515d41ca96e2dca583ac6f049404d651f7ed6,0.0
5128a1a7c4743109ace5dcfd42879ee999290536,453.31438488428915
396393b00220c19d1da779dd40277ab033825c5b,455.5633547192938
aa3c70232b75e6699d4fddad8278b785019de599,463.981430316843
23fe757306c647c997ddd80b681ee7cdd693ed0a,465.75169383593106
8338d85c01042aa8d043b4f004e1051b7dab9385,423.2882172467502
1ae3591562a76ac63d7f8edf9113a2eaad373539,473.92863667760173
4fd659b8ab4ac00f9233609c32a6f735b909493e,458.0376472960821
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,687.5757699630086
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,476.5767306084623
eb72e93988532c686581729e39b8b969e8fe11f9,506.44576756185637
f8b9cf59ba045595c2635ca232e74e417468054f,433.0389414271576
e2867649339be49075bcc34446b27b84685df132,562.2654393848771
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,442.6743546446749
4b83e292acd8b9b0ff3f73d2d76786c668346b02,563.3421686781688
f220f1ad2b33afcbe62e6d7110acbf8f33611643,432.94944034477356
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,0.0
8e397c184b99d98a6321ece206c14e060259f972,448.51154050536405
007d54236b259073657f2ec22ec77f01f53cc845,425.54589849215716
b821047b68fddf477c463a21d71311fe8dfeb73a,530.7417540778172
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,426.0422102038436
026b462e5963b287ce2dc90e178427b18315ecc1,0.0
0d66828e27aca8b62da5a21d35836e0ad7299858,0.0
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,428.59008160388754
5446cabae69b4a3f17a93e915b20c902629f6bfb,0.0
0031a184b641879da21aa6b20afe7fe981cbd0b9,439.8857312324741
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,757.7202732247353
f764e7fc1a9e524379fb803916a4febbe7eb24f5,0.0
f0527e3f10cbf275c69eda7ebf7e521f74723644,469.6321196881919
dbb9805d453e8be32d844ff35ab54818f1862c4a,451.8200593903177
c063002d93b60b03895b07efdfb49981c0aa74cf,547.7807316106492
79a82427efed350356cfde73470641b0143931af,465.31389438010433
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,427.29132602722734
b6896311e1e6509aa201bb98af9d59a9f92ae26d,518.3868726429131
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,534.8069227496773
1ff27016f59accc6db15f32efc63c1e359c2e640,474.0439186107137
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,0.0
70f54399076674b5788c25a4f91590eef521c586,483.5755913801295
c9c74863e650894c407ecff2e859d545add51127,457.4424761835591
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,459.8180904521717
adb2c4c81f38b46232c14ba76031de8e4d932bfd,427.54510321999385
ee5f9994df3331cf0df76303584bab4070a28d0d,502.96504685845565
f1188bd78bb2caf3b243095a7efa21a90b455323,503.7255014265879
469a2496f12cda71984b4783186e4a81ddc66d05,442.99698815726896
53aff6504cf05345877577b392df1e6d3495f96c,441.2415974112571
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,547.2753185746011
e3d52ab59888e30406daccc15eaa5b2c093768c4,0.0
16e35b093d462f16bca8f46ef05907d7674171b5,427.6589333962385
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,426.7762357182192
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,508.52144279810676
603cdac3e2637a1775d0835a35b1824a66d6f159,497.98473274196647
729dbf9ac607943285cf9cabf80503f9e1112cb0,664.0182522544577
6553371b304d9effccd011d3ed11f852354b335c,458.3364872381822
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,451.62225247943456
6b11913937224ba8eac6c17003a30e9d6939b6a3,425.0219637299343
11cca4c8990d674ff1a5e26fe0040669e61a0233,423.55866673800864
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,438.22617312167665
569fff7fa6d66e6a99c21bd650356b830ee82ff9,526.6023558961075
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,482.43607884240106
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,540.3000646791359
80c9bf87c8851d126db4fac626b5d65e55bc2c11,0.0
01f7730894bdc452e3477d93e3c54ff415b61111,452.6257535626619
5ec28648c95c2da89e5d8edceef07e9f93cda87a,443.86121109744954
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,0.0
c72b158cced5274845a6dd714599314634bb6c48,426.15466612358745
c48bba8ca267525981be488ff4e86cf050164a39,426.84204845923074
f34a161eeb0416fc4b417e93ce97909636c524a9,654.5572256504411
c1879190680836a87f332da038342397e16c5ccf,454.5572159455868
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,470.9261202540568
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,462.53014934944133
54b2fd8f0178fb68be897d3c078edee23671f16a,0.0
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,630.568485960532
f64ef391c8560402e96a9cc926483c72aebb3e8e,0.0
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,428.73570814231766
8833c7ba011d13481b959f08f6c7cf30a1556c6d,426.76710095714134
6b326331104abe00432c6f1f57bc55f4224688b8,0.0
f3ef288fa31afac3b0ca3aa433d13e272fe00266,491.82224865419033
dd2d48e442be679f4ea26a306395cd883b62adf9,485.87288096246994
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,0.0
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,0.0
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,0.0
2689bd93b7eeaf6477323172ff564376bbb01a61,440.72245119295576
4627ec480f21bb94067f34cc9fbb40e25f65b478,0.0
02099cf2215f0382aacf7329e93018c8ff49241e,0.0
05cf942d421a1328096dd41aa129871a0f151617,453.2687091282708
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,469.72666659168766
cdb9efbf46b74930f814ed3315298d246112432a,574.190793367163
d223498de0171aa5a893a630d50d64cdd6c3903b,521.9795439550008
c8a54292e1a0f01824920b5ecef0ed73117c82af,455.1456381953877
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,453.6820927700439
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,516.4625852926257
b083c91a03a467c488143daae73bc1ca6c67eaed,436.7862016872027
e045a78dd6d3a80cdb933c2c633235f9400d935e,443.43844818339295
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,460.97242714619654
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,523.0146132314354
6d92d2501c29777b1ee946549b4c68855dcaf846,505.55360410163945
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,531.9376503302013
477647b25c833f63e00c3018c6e35b6f92ba3e21,0.0
1990bceee04b458c7506e12bfc94340568e90652,0.0
40f78aa7da9ceea65c094319f607534e9b30365e,471.7775715921201
629098a8b4808aaf21d231d76749534f767af76f,0.0
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,0.0
1d24aa3d5981652501dfaed0536c6a7268269e42,508.09439105949923
e172fa5f93736178e35f574e8c2ac09d5191ef51,426.3821442688986
ad12d43e69656e89951352925b1783b8f52e461a,482.1940201247875
baef769fe1e7fa60a51d42aecf92b955d4b897ea,453.43257539112483
d0dde3b886beb447747030ffc5e4df503c77ea06,439.558366717574
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,432.0662620880434
8e19e5d730aa06ec06279e0b711954526ac5fdf0,516.6752880789475
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,444.8211023882386
5132afe537cc020677fc257025ac2197ec8f4f76,432.359657798082
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,456.6863904924561
d241980523994e8163acc9fa7535cb8a2f4581c2,455.7168546337479
dcca0013abf090da1a0fc8a5fdc0039fd556d540,0.0
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,490.6913734167627
d53d367385fdeebd4755f504ce0b52c08212e2cf,497.46566862495416
43345fa824e2d2e14c9e55ef4203fa7281384d08,463.9567650520299
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,0.0
91715815e6d1a2fd369379aa2451e4d535f000ad,838.1551528100728
fedec1c68a8209fbd9d61deb68b5758092e988b6,467.3004590739054
595b7e5edb003a28180a8b0d017b3cb0133ea763,432.52170245916716
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,467.2516227571765
46a697f4c8e3f21cde73ea82e859032ba778c4a7,562.2234620342861
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,0.0
b04f5a32926fa64f940dfc5b37827973e1ffdab7,437.4916863291253
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,0.0
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,424.7514900644376
b02a44458d192e2b88fc6a22f10b76564289b3bb,525.7050915417288
6ba95b286f8b8489fbffdfa008d07e86828c6377,0.0
67c21afc206a6cbbcecac9f53aeef2deba622be2,0.0
2026ef69839e751b2b78f3423b71adda30c8ff12,0.0
0672bbae643d4a999853d5fd1f3a4341848b8525,424.930411511475
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,492.62495740553095
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,0.0
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,481.7775671273756
c0c1b0a9bb9f86fe701ea75200255f2841612546,472.71814264121434
da114f441ce38da76c5732b49dd97452900c12db,0.0
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,438.06260347211344
c66ecaee41d08c2aed17688c67f41ad749dd7e08,578.238680044641
4afb560ec531a92cbfaeeea2760d3906a237e2a4,0.0
528dd53aac2e98ae6514637dde7bda883636187f,0.0
b337af487f7962a13cd01ff46a8ad018c36aae13,569.2854823083064
838819e380664b54ce26c5a374fa00d5a09f1f66,480.1448315232687
1254edf4a16f9986b6035a98f4739a46bd445cec,472.63942989415773
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,455.396776788092
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,0.0
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,440.81206606252334
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,444.0453008846887
0b2bb0d770a048460635524280814fa93d61e2d9,470.180079922801
3d37ebd4442995d8706e2b61a82e24be7810ba60,468.10986961697813
71ebd4766a377b3136bf240effab3c4a21c1d160,446.251225528204
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,0.0
70a452eb2468fab6734007b7fbca04d798a577d4,625.3500083028483
3aed699de60252c5890ae5aa8e9ee0e04762d950,426.4873346773775
b4d92ef68697a52731950962efeef7732c598a29,468.19140427156384
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,427.4426134116998
b0e6d9a800c6161f19982d3a2ca923369d426c3a,457.89100694378624
0ba051d8db0608d22aa3afd1141b99096a3f1f01,475.03530434259767
010f40757d0121c336eee26020c320b7cd22c8bd,427.9137288160645
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,0.0
bb012421e88a0ee1ba5eae1844981ead4ad0de14,599.5333239113578
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,501.3045926862521
84e64a158420dd8ed7712f200ece7060dd8928b9,459.73925673265825
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,430.07511900793793
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,477.65156937269757
a1aae127c63308b4a6355ccb16f99918cd513fac,0.0
75b3ea3112b7c010512672e211971e1bc28e1c02,440.640399471503
5516df900f8b8146759765865b547d4101610fd6,436.43121503233846
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,452.0042259029976
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,456.509572155684
5951cc578661069e16579472bc48423cd559131c,461.8107930788389
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,427.08245039048836
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,512.5052689980782
afadd9349d5960c36946b1d3f50dc70b8a72d385,0.0
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,478.15410525264787
af43655ead65ac652b42e062b617f290ea60f1ba,0.0
4eb012933907d41c6a44cd988caef09980ac4115,456.3175599171988
b0fe66a054153433ea939280a03b6078ecf5627b,443.43490970050834
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,502.6274647867148
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,490.27576517317334
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,0.0
d70866063e21b298063e910dffdb5069075912cd,0.0
7e859ae82a9d17b86d86d99eda6e5d686c038674,458.1534608453098
35d961b647670f9d1de666a3d453a61ab2a92a0e,0.0
91af1ad89f229ba526ec92b2723983e53ba52476,492.9583591116884
4b087a8143279d52ae9e2d5e032c6b63489c2fca,588.9659801242225
92604e7c9df4b24677b55884f8331b86e058994b,529.8219489060349
db41f8e8f96de2f4bbba079fc9fcab78811a3589,445.3677715177062
528153c48ecb0f3be045b1089d4561e420d23789,657.2798760363044
9f2d35c5913124f6067afb7ac08dd2016183ab38,0.0
129a144075139d67277018fe820d4fc707e21a35,452.6307602794364
1dcf3e435f6781415282f87c5aa126be69fc8370,506.43645291518396
9153b7dde7dd2c4add79996a8844ae02449a1184,0.0
f011c4b90ed283985dfb7970cf469c169981545b,463.2094011963134
33d8209854d53a7b0fb06149502967eb02bbd30f,0.0
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,502.5963185891575
2dc8d7a62f3cf7e88d740a13378b5f03592da235,477.4498660653109
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,0.0
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,450.2476057398885
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,463.82368054815504
96c1719829492a177943eb30b1d36a03632f2486,438.9744650214083
2abaa7d3759d277dd920da6e8099939c1f794be0,718.1364135300169
d85e8440d362a210b00897420c938f305e036fa3,428.9002277763683
28b79219833b86a583f6f39b6c18ef47e60a4938,437.0871983581488
caa68a3360ee208ecbf043899bcc1c602fdf8b67,453.06363004581
3b06577c39e0ec708ed8693432e578229f518745,0.0
5c9d188e145b935bde1da2a0de0b35321c7bb272,430.09788334577144
39de7b7dc1c52dd45dbe223a0a59658a5431363a,455.01651617530723
59f8b4acda81257c989eee99e03b4dcd5c7db08a,0.0
bf05715519b1e948cc6b5b56672733b370cb11c4,506.86665736574105
1457ec567207779b174266301845e0f6b9ce0ef0,0.0
96462e71ac074c22a557d37d04dc91de17bc3db4,0.0
964348513599cff01cda30441227c8fb7aaa3918,456.0579338031032
0354ab5c76efd93f7718e64f89e1af479ca6e37b,459.1341357788156
60562c040b6735756c31d3d53801bf0c968f036d,425.9263382557283
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,426.0245187461619
76a579eef67261654c12a3b7057b364682b91d01,451.7973519010289
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,434.1333326026168
d4844eba839f4a067125a4160e7d3b28415432a4,0.0
a43b01b95c09f7b1887f668e50fea5986efe7122,478.8615522514094
069f17d0415059234c20576b1b760bd3aa552f88,0.0
b1d9b94df65e67a5d52c55a0708839264d2488d5,447.23266081343036
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,509.97087158804715
6a066bc24679eca8c88b9c7171c89f1bda31d509,0.0
9250a892a30183969cc275da38a38562ce2307f6,0.0
f15c5edca1932004fb70d8779fcc2d0fb5526804,441.1114543725715
338916b4c428b53df39d8903eb484c026fab0fab,427.10756557275283
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,0.0
508fb8507c33a15fb4655b07cf9d86a2f324fad5,509.985771117557
6d4bee056abcea733d36060113427081daae72d1,837.4985020574923
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,0.0
a032c86d0903ec6cb708ee26590cc06c29a2a490,496.96122932431274
39d7cd51e8b454698d0b88a3a66d87e886f4f284,0.0
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,685.0966650816939
f7fe5ca92fc675604a80acb04247d1ec2d40e066,474.32323424371447
2ecbd0a32578c598c7b11c45cfbfc281aa898999,0.0
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,569.2985932951392
b698fe59ed113dba7e6c94cd6682d3acffc0050a,0.0
3f0aabd602e0ec426a7a77327ce68571ee46988a,0.0
31d8d7b803ec6856465de2b6549994a2900a7fa8,442.02696030783096
c8400a9922328f463838ea5cd9029a8b56bd9b56,423.2882172467502
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,450.1524893613624
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,441.0164617338134
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,507.0894217174078
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,452.07182510203415
3c9a334da41db15852294edfa891312f5999a74e,660.2636945324745
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,438.43563280891044
9b2ec04e55645942f7cbffe895f18dade1c4bb98,432.7416256724248
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,0.0
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,443.8758879186146
92c895bc37dbdaa752903a47b054f9feee7f2e00,0.0
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,643.9345543348453
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,468.7468486663075
27d52323a6cd30cbaad5a3c56dd486e50868c054,495.4926517480193
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,497.1777700059342
8d335794a40dd8b2cd2a63b7befb612595ac9b33,443.0674555936493
8bae38d71e416109afeb44e44f049ca05063b32d,502.0334469685149
5aa3f595cedc6029676923a0ced951c763eb759a,446.5870513878749
3e26ead038e5b5759d3d85073df16d3c6277a1d6,0.0
9711deaac163efb67ebb06a389676b2aa97279bd,529.8451626606169
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,0.0
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,440.151057680484
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,449.04504652196255
7d818694677a9798ad96f06df3abdc166c5f8716,0.0
a840fedf36ad6c7f853464941bda69f24e561ce6,565.2365590126673
67855ef6e11f5d2c69aeca430ff04b83a97d045f,527.8544641928537
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,568.9759064100404
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,473.9711752302425
554b003cb381ad55a7aaa8a62aae6e06422eeccc,423.55866673800864
4409fc9023f525d75d824b0f95e2a96ded508c1e,439.40359052933593
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,453.8668094224659
339eae574442eb2feadab346359cfff9c94d7fe3,442.2175713084679
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,0.0
95219ba812d70258c1c49c49332a1c15428b2ac8,568.1449835399881
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,434.5993957770672
